Date,indicators/sol_1d_1w
2009-08-20,"0,0"
2009-08-21,"0,0"
2009-08-22,"0,0"
2009-08-23,"0,0"
2009-08-24,"0,0"
2009-08-25,"0,0"
2009-08-26,"0,0"
2009-08-27,"0,0"
2009-08-28,"0,0"
2009-08-29,"0,0"
2009-08-30,"1,0"
2009-08-31,"6,0"
2009-09-01,"0,0"
2009-09-02,"0,0"
2009-09-03,"14,0"
2009-09-04,"0,0"
2009-09-05,"0,0"
2009-09-06,"0,0"
2009-09-07,"13,0"
2009-09-08,"0,0"
2009-09-09,"0,0"
2009-09-10,"0,0"
2009-09-11,"0,0"
2009-09-12,"0,0"
2009-09-13,"0,0"
2009-09-14,"0,0"
2009-09-15,"0,0"
2009-09-16,"0,0"
2009-09-17,"24,0"
2009-09-18,"0,0"
2009-09-19,"0,0"
2009-09-20,"0,0"
2009-09-21,"0,0"
2009-09-22,"25,0"
2009-09-23,"0,0"
2009-09-24,"0,0"
2009-09-25,"26,0"
2009-09-26,"0,0"
2009-09-27,"16,0"
2009-09-28,"0,0"
2009-09-29,"42,0"
2009-09-30,"0,0"
2009-10-01,"0,0"
2009-10-02,"10,0"
2009-10-03,"0,0"
2009-10-04,"0,0"
2009-10-05,"0,0"
2009-10-06,"14,0"
2009-10-07,"0,0"
2009-10-08,"0,0"
2009-10-09,"0,0"
2009-10-10,"0,0"
2009-10-11,"0,0"
2009-10-12,"2,0"
2009-10-13,"0,0"
2009-10-14,"0,0"
2009-10-15,"0,0"
2009-10-16,"41,0"
2009-10-17,"0,0"
2009-10-18,"7,0"
2009-10-19,"0,0"
2009-10-20,"25,0"
2009-10-21,"4,0"
2009-10-22,"40,0"
2009-10-23,"0,0"
2009-10-24,"7,0"
2009-10-25,"0,0"
2009-10-26,"0,0"
2009-10-27,"16,0"
2009-10-28,"0,0"
2009-10-29,"30,0"
2009-10-30,"0,0"
2009-10-31,"0,0"
2009-11-01,"0,0"
2009-11-02,"0,0"
2009-11-03,"0,0"
2009-11-04,"28,0"
2009-11-05,"0,0"
2009-11-06,"0,0"
2009-11-07,"0,0"
2009-11-08,"0,0"
2009-11-09,"0,0"
2009-11-10,"0,0"
2009-11-11,"40,0"
2009-11-12,"0,0"
2009-11-13,"11,0"
2009-11-14,"0,0"
2009-11-15,"0,0"
2009-11-16,"0,0"
2009-11-17,"0,0"
2009-11-18,"0,0"
2009-11-19,"76,0"
2009-11-20,"0,0"
2009-11-21,"0,0"
2009-11-22,"0,0"
2009-11-23,"0,0"
2009-11-24,"0,0"
2009-11-25,"0,0"
2009-11-26,"0,0"
2009-11-27,"0,0"
2009-11-28,"0,0"
2009-11-29,"0,0"
2009-11-30,"0,0"
2009-12-01,"3,0"
2009-12-02,"0,0"
2009-12-03,"0,0"
2009-12-04,"0,0"
2009-12-05,"6,0"
2009-12-06,"2,0"
2009-12-07,"0,0"
2009-12-08,"29,0"
2009-12-09,"14,0"
2009-12-10,"0,0"
2009-12-11,"0,0"
2009-12-12,"67,0"
2009-12-13,"0,0"
2009-12-14,"98,0"
2009-12-15,"8,0"
2009-12-16,"17,0"
2009-12-17,"0,0"
2009-12-18,"0,0"
2009-12-19,"1,0"
2009-12-20,"0,0"
2009-12-21,"1,0"
2009-12-22,"0,0"
2009-12-23,"0,0"
2009-12-24,"0,0"
2009-12-25,"0,0"
2009-12-26,"0,0"
2009-12-27,"4,0"
2009-12-28,"0,0"
2009-12-29,"0,0"
2009-12-30,"0,0"
2009-12-31,"0,0"
2010-01-01,"2,0"
2010-01-02,"0,0"
2010-01-03,"0,0"
2010-01-04,"0,0"
2010-01-05,"0,0"
2010-01-06,"0,0"
2010-01-07,"0,0"
2010-01-08,"0,0"
2010-01-09,"0,0"
2010-01-10,"0,0"
2010-01-11,"0,0"
2010-01-12,"27,0"
2010-01-13,"0,0"
2010-01-14,"0,0"
2010-01-15,"5,0"
2010-01-16,"6,0"
2010-01-17,"0,0"
2010-01-18,"1,0"
2010-01-19,"0,0"
2010-01-20,"0,0"
2010-01-21,"0,0"
2010-01-22,"1,0"
2010-01-23,"1,0"
2010-01-24,"1,0"
2010-01-25,"51,0"
2010-01-26,"11,0"
2010-01-27,"9,0"
2010-01-28,"11,0"
2010-01-29,"4,0"
2010-01-30,"28,0"
2010-01-31,"9,0"
2010-02-01,"7,0"
2010-02-02,"18,0"
2010-02-03,"6,0"
2010-02-04,"23,0"
2010-02-05,"43,0"
2010-02-06,"29,0"
2010-02-07,"4,0"
2010-02-08,"34,0"
2010-02-09,"62,0"
2010-02-10,"73,0"
2010-02-11,"65,0"
2010-02-12,"45,0"
2010-02-13,"50,0"
2010-02-14,"39,0"
2010-02-15,"66,0"
2010-02-16,"9,0"
2010-02-17,"8,0"
2010-02-18,"45,0"
2010-02-19,"1,0"
2010-02-20,"10,0"
2010-02-21,"108,0"
2010-02-22,"84,0"
2010-02-23,"0,0"
2010-02-24,"26,0"
2010-02-25,"129,0"
2010-02-26,"15,0"
2010-02-27,"5,0"
2010-02-28,"6,0"
2010-03-01,"21,0"
2010-03-02,"27,0"
2010-03-03,"103,0"
2010-03-04,"15,0"
2010-03-05,"0,0"
2010-03-06,"37,0"
2010-03-07,"77,0"
2010-03-08,"22,0"
2010-03-09,"34,0"
2010-03-10,"27,0"
2010-03-11,"21,0"
2010-03-12,"5,0"
2010-03-13,"6,0"
2010-03-14,"8,0"
2010-03-15,"1,0"
2010-03-16,"3,0"
2010-03-17,"2,0"
2010-03-18,"24,0"
2010-03-19,"49,0"
2010-03-20,"20,0"
2010-03-21,"4,0"
2010-03-22,"30,0"
2010-03-23,"25,0"
2010-03-24,"10,0"
2010-03-25,"125,0"
2010-03-26,"56,0"
2010-03-27,"15,0"
2010-03-28,"5,0"
2010-03-29,"53,0"
2010-03-30,"2,0"
2010-03-31,"16,0"
2010-04-01,"16,0"
2010-04-02,"15,0"
2010-04-03,"19,0"
2010-04-04,"53,0"
2010-04-05,"34,0"
2010-04-06,"38,0"
2010-04-07,"16,0"
2010-04-08,"26,0"
2010-04-09,"71,0"
2010-04-10,"22,0"
2010-04-11,"61,0"
2010-04-12,"77,0"
2010-04-13,"28,0"
2010-04-14,"67,0"
2010-04-15,"48,0"
2010-04-16,"51,0"
2010-04-17,"50,0"
2010-04-18,"82,0"
2010-04-19,"94,0"
2010-04-20,"57,0"
2010-04-21,"34,0"
2010-04-22,"18,0"
2010-04-23,"28,0"
2010-04-24,"55,0"
2010-04-25,"68,0"
2010-04-26,"39,0"
2010-04-27,"24,0"
2010-04-28,"53,0"
2010-04-29,"20,0"
2010-04-30,"14,0"
2010-05-01,"41,0"
2010-05-02,"27,0"
2010-05-03,"65,0"
2010-05-04,"74,0"
2010-05-05,"42,0"
2010-05-06,"55,0"
2010-05-07,"51,0"
2010-05-08,"46,0"
2010-05-09,"28,0"
2010-05-10,"61,0"
2010-05-11,"32,0"
2010-05-12,"75,0"
2010-05-13,"80,0"
2010-05-14,"49,0"
2010-05-15,"39,0"
2010-05-16,"31,0"
2010-05-17,"67,0"
2010-05-18,"69,0"
2010-05-19,"41,0"
2010-05-20,"33,0"
2010-05-21,"54,0"
2010-05-22,"76,0"
2010-05-23,"95,0"
2010-05-24,"39,0"
2010-05-25,"56,0"
2010-05-26,"51,0"
2010-05-27,"64,0"
2010-05-28,"46,0"
2010-05-29,"62,0"
2010-05-30,"57,0"
2010-05-31,"55,0"
2010-06-01,"70,0"
2010-06-02,"46,0"
2010-06-03,"99,0"
2010-06-04,"44,0"
2010-06-05,"54,0"
2010-06-06,"61,0"
2010-06-07,"121,0"
2010-06-08,"54,0"
2010-06-09,"62,0"
2010-06-10,"40,0"
2010-06-11,"40,0"
2010-06-12,"53,0"
2010-06-13,"81,0"
2010-06-14,"69,0"
2010-06-15,"49,0"
2010-06-16,"82,0"
2010-06-17,"55,0"
2010-06-18,"64,0"
2010-06-19,"60,0"
2010-06-20,"45,0"
2010-06-21,"64,0"
2010-06-22,"91,0"
2010-06-23,"67,0"
2010-06-24,"77,0"
2010-06-25,"33,0"
2010-06-26,"42,0"
2010-06-27,"73,0"
2010-06-28,"42,0"
2010-06-29,"79,0"
2010-06-30,"49,0"
2010-07-01,"93,0"
2010-07-02,"58,0"
2010-07-03,"49,0"
2010-07-04,"77,0"
2010-07-05,"75,0"
2010-07-06,"42,0"
2010-07-07,"65,0"
2010-07-08,"48,0"
2010-07-09,"43,0"
2010-07-10,"50,0"
2010-07-11,"78,0"
2010-07-12,"96,0"
2010-07-13,"61,0"
2010-07-14,"143,0"
2010-07-15,"201,0"
2010-07-16,"161,0"
2010-07-17,"136,0"
2010-07-18,"203,0"
2010-07-19,"183,0"
2010-07-20,"136,0"
2010-07-21,"109,0"
2010-07-22,"79,0"
2010-07-23,"90,0"
2010-07-24,"84,0"
2010-07-25,"74,0"
2010-07-26,"126,0"
2010-07-27,"83,0"
2010-07-28,"150,0"
2010-07-29,"53,0"
2010-07-30,"110,0"
2010-07-31,"62,0"
2010-08-01,"83,0"
2010-08-02,"128,0"
2010-08-03,"137,0"
2010-08-04,"63,0"
2010-08-05,"343,0"
2010-08-06,"98,0"
2010-08-07,"94,0"
2010-08-08,"66,0"
2010-08-09,"160,0"
2010-08-10,"76,0"
2010-08-11,"145,0"
2010-08-12,"37,0"
2010-08-13,"165,0"
2010-08-14,"53,0"
2010-08-15,"46,0"
2010-08-16,"201,0"
2010-08-17,"71,0"
2010-08-18,"145,0"
2010-08-19,"63,0"
2010-08-20,"119,0"
2010-08-21,"70,0"
2010-08-22,"55,0"
2010-08-23,"145,0"
2010-08-24,"106,0"
2010-08-25,"56,0"
2010-08-26,"90,0"
2010-08-27,"72,0"
2010-08-28,"111,0"
2010-08-29,"46,0"
2010-08-30,"119,0"
2010-08-31,"126,0"
2010-09-01,"105,0"
2010-09-02,"133,0"
2010-09-03,"48,0"
2010-09-04,"77,0"
2010-09-05,"68,0"
2010-09-06,"95,0"
2010-09-07,"60,0"
2010-09-08,"79,0"
2010-09-09,"83,0"
2010-09-10,"73,0"
2010-09-11,"26,0"
2010-09-12,"146,0"
2010-09-13,"141,0"
2010-09-14,"110,0"
2010-09-15,"81,0"
2010-09-16,"91,0"
2010-09-17,"64,0"
2010-09-18,"87,0"
2010-09-19,"176,0"
2010-09-20,"103,0"
2010-09-21,"96,0"
2010-09-22,"100,0"
2010-09-23,"137,0"
2010-09-24,"105,0"
2010-09-25,"128,0"
2010-09-26,"71,0"
2010-09-27,"120,0"
2010-09-28,"120,0"
2010-09-29,"120,0"
2010-09-30,"154,0"
2010-10-01,"104,0"
2010-10-02,"259,0"
2010-10-03,"93,0"
2010-10-04,"154,0"
2010-10-05,"126,0"
2010-10-06,"129,0"
2010-10-07,"121,0"
2010-10-08,"112,0"
2010-10-09,"129,0"
2010-10-10,"112,0"
2010-10-11,"123,0"
2010-10-12,"108,0"
2010-10-13,"102,0"
2010-10-14,"95,0"
2010-10-15,"64,0"
2010-10-16,"157,0"
2010-10-17,"72,0"
2010-10-18,"130,0"
2010-10-19,"122,0"
2010-10-20,"101,0"
2010-10-21,"153,0"
2010-10-22,"139,0"
2010-10-23,"94,0"
2010-10-24,"85,0"
2010-10-25,"174,0"
2010-10-26,"96,0"
2010-10-27,"214,0"
2010-10-28,"102,0"
2010-10-29,"209,0"
2010-10-30,"94,0"
2010-10-31,"96,0"
2010-11-01,"118,0"
2010-11-02,"101,0"
2010-11-03,"89,0"
2010-11-04,"127,0"
2010-11-05,"126,0"
2010-11-06,"73,0"
2010-11-07,"100,0"
2010-11-08,"297,0"
2010-11-09,"82,0"
2010-11-10,"126,0"
2010-11-11,"102,0"
2010-11-12,"109,0"
2010-11-13,"148,0"
2010-11-14,"249,0"
2010-11-15,"87,0"
2010-11-16,"88,0"
2010-11-17,"122,0"
2010-11-18,"89,0"
2010-11-19,"183,0"
2010-11-20,"79,0"
2010-11-21,"107,0"
2010-11-22,"123,0"
2010-11-23,"135,0"
2010-11-24,"164,0"
2010-11-25,"129,0"
2010-11-26,"129,0"
2010-11-27,"115,0"
2010-11-28,"88,0"
2010-11-29,"226,0"
2010-11-30,"91,0"
2010-12-01,"175,0"
2010-12-02,"103,0"
2010-12-03,"192,0"
2010-12-04,"136,0"
2010-12-05,"93,0"
2010-12-06,"90,0"
2010-12-07,"231,0"
2010-12-08,"153,0"
2010-12-09,"122,0"
2010-12-10,"94,0"
2010-12-11,"133,0"
2010-12-12,"118,0"
2010-12-13,"416,0"
2010-12-14,"129,0"
2010-12-15,"124,0"
2010-12-16,"143,0"
2010-12-17,"102,0"
2010-12-18,"106,0"
2010-12-19,"159,0"
2010-12-20,"124,0"
2010-12-21,"137,0"
2010-12-22,"194,0"
2010-12-23,"88,0"
2010-12-24,"93,0"
2010-12-25,"104,0"
2010-12-26,"115,0"
2010-12-27,"266,0"
2010-12-28,"90,0"
2010-12-29,"185,0"
2010-12-30,"132,0"
2010-12-31,"80,0"
2011-01-01,"144,0"
2011-01-02,"138,0"
2011-01-03,"129,0"
2011-01-04,"85,0"
2011-01-05,"156,0"
2011-01-06,"225,0"
2011-01-07,"253,0"
2011-01-08,"90,0"
2011-01-09,"175,0"
2011-01-10,"132,0"
2011-01-11,"223,0"
2011-01-12,"133,0"
2011-01-13,"155,0"
2011-01-14,"183,0"
2011-01-15,"208,0"
2011-01-16,"173,0"
2011-01-17,"144,0"
2011-01-18,"93,0"
2011-01-19,"160,0"
2011-01-20,"98,0"
2011-01-21,"180,0"
2011-01-22,"352,0"
2011-01-23,"214,0"
2011-01-24,"227,0"
2011-01-25,"125,0"
2011-01-26,"162,0"
2011-01-27,"233,0"
2011-01-28,"159,0"
2011-01-29,"263,0"
2011-01-30,"230,0"
2011-01-31,"302,0"
2011-02-01,"275,0"
2011-02-02,"196,0"
2011-02-03,"135,0"
2011-02-04,"180,0"
2011-02-05,"272,0"
2011-02-06,"293,0"
2011-02-07,"172,0"
2011-02-08,"170,0"
2011-02-09,"186,0"
2011-02-10,"269,0"
2011-02-11,"277,0"
2011-02-12,"279,0"
2011-02-13,"264,0"
2011-02-14,"286,0"
2011-02-15,"299,0"
2011-02-16,"281,0"
2011-02-17,"348,0"
2011-02-18,"529,0"
2011-02-19,"374,0"
2011-02-20,"216,0"
2011-02-21,"180,0"
2011-02-22,"359,0"
2011-02-23,"295,0"
2011-02-24,"429,0"
2011-02-25,"343,0"
2011-02-26,"410,0"
2011-02-27,"438,0"
2011-02-28,"364,0"
2011-03-01,"448,0"
2011-03-02,"382,0"
2011-03-03,"273,0"
2011-03-04,"412,0"
2011-03-05,"1200,0"
2011-03-06,"275,0"
2011-03-07,"386,0"
2011-03-08,"213,0"
2011-03-09,"349,0"
2011-03-10,"195,0"
2011-03-11,"257,0"
2011-03-12,"310,0"
2011-03-13,"216,0"
2011-03-14,"389,0"
2011-03-15,"247,0"
2011-03-16,"246,0"
2011-03-17,"247,0"
2011-03-18,"340,0"
2011-03-19,"350,0"
2011-03-20,"379,0"
2011-03-21,"307,0"
2011-03-22,"401,0"
2011-03-23,"977,0"
2011-03-24,"546,0"
2011-03-25,"501,0"
2011-03-26,"1338,0"
2011-03-27,"629,0"
2011-03-28,"563,0"
2011-03-29,"487,0"
2011-03-30,"443,0"
2011-03-31,"624,0"
2011-04-01,"408,0"
2011-04-02,"397,0"
2011-04-03,"364,0"
2011-04-04,"579,0"
2011-04-05,"498,0"
2011-04-06,"451,0"
2011-04-07,"367,0"
2011-04-08,"545,0"
2011-04-09,"429,0"
2011-04-10,"516,0"
2011-04-11,"670,0"
2011-04-12,"831,0"
2011-04-13,"580,0"
2011-04-14,"609,0"
2011-04-15,"872,0"
2011-04-16,"1863,0"
2011-04-17,"560,0"
2011-04-18,"818,0"
2011-04-19,"731,0"
2011-04-20,"626,0"
2011-04-21,"444,0"
2011-04-22,"586,0"
2011-04-23,"750,0"
2011-04-24,"761,0"
2011-04-25,"918,0"
2011-04-26,"681,0"
2011-04-27,"913,0"
2011-04-28,"958,0"
2011-04-29,"812,0"
2011-04-30,"1186,0"
2011-05-01,"768,0"
2011-05-02,"784,0"
2011-05-03,"928,0"
2011-05-04,"932,0"
2011-05-05,"1481,0"
2011-05-06,"807,0"
2011-05-07,"875,0"
2011-05-08,"1110,0"
2011-05-09,"1240,0"
2011-05-10,"1524,0"
2011-05-11,"1262,0"
2011-05-12,"1492,0"
2011-05-13,"1784,0"
2011-05-14,"1263,0"
2011-05-15,"1375,0"
2011-05-16,"1417,0"
2011-05-17,"1225,0"
2011-05-18,"2074,0"
2011-05-19,"1411,0"
2011-05-20,"1983,0"
2011-05-21,"1340,0"
2011-05-22,"1358,0"
2011-05-23,"1912,0"
2011-05-24,"1483,0"
2011-05-25,"2060,0"
2011-05-26,"2505,0"
2011-05-27,"1596,0"
2011-05-28,"1936,0"
2011-05-29,"1690,0"
2011-05-30,"1834,0"
2011-05-31,"2350,0"
2011-06-01,"2235,0"
2011-06-02,"2496,0"
2011-06-03,"2947,0"
2011-06-04,"2732,0"
2011-06-05,"2130,0"
2011-06-06,"3313,0"
2011-06-07,"2890,0"
2011-06-08,"4987,0"
2011-06-09,"3398,0"
2011-06-10,"3219,0"
2011-06-11,"2740,0"
2011-06-12,"4021,0"
2011-06-13,"4016,0"
2011-06-14,"3489,0"
2011-06-15,"3961,0"
2011-06-16,"3910,0"
2011-06-17,"4117,0"
2011-06-18,"3203,0"
2011-06-19,"4085,0"
2011-06-20,"3165,0"
2011-06-21,"3060,0"
2011-06-22,"2726,0"
2011-06-23,"2709,0"
2011-06-24,"3470,0"
2011-06-25,"3491,0"
2011-06-26,"4274,0"
2011-06-27,"5180,0"
2011-06-28,"3435,0"
2011-06-29,"3226,0"
2011-06-30,"2933,0"
2011-07-01,"3033,0"
2011-07-02,"2105,0"
2011-07-03,"2162,0"
2011-07-04,"2917,0"
2011-07-05,"3075,0"
2011-07-06,"4475,0"
2011-07-07,"2809,0"
2011-07-08,"2744,0"
2011-07-09,"2357,0"
2011-07-10,"3097,0"
2011-07-11,"2995,0"
2011-07-12,"2681,0"
2011-07-13,"2393,0"
2011-07-14,"2781,0"
2011-07-15,"2345,0"
2011-07-16,"2471,0"
2011-07-17,"2728,0"
2011-07-18,"5624,0"
2011-07-19,"3111,0"
2011-07-20,"2560,0"
2011-07-21,"2588,0"
2011-07-22,"2311,0"
2011-07-23,"1937,0"
2011-07-24,"2479,0"
2011-07-25,"3100,0"
2011-07-26,"2225,0"
2011-07-27,"2020,0"
2011-07-28,"1976,0"
2011-07-29,"1699,0"
2011-07-30,"1714,0"
2011-07-31,"2247,0"
2011-08-01,"2556,0"
2011-08-02,"2574,0"
2011-08-03,"2387,0"
2011-08-04,"2251,0"
2011-08-05,"1894,0"
2011-08-06,"2042,0"
2011-08-07,"1773,0"
2011-08-08,"1755,0"
2011-08-09,"3205,0"
2011-08-10,"2193,0"
2011-08-11,"2069,0"
2011-08-12,"2213,0"
2011-08-13,"1875,0"
2011-08-14,"2425,0"
2011-08-15,"2698,0"
2011-08-16,"2323,0"
2011-08-17,"2705,0"
2011-08-18,"1842,0"
2011-08-19,"2453,0"
2011-08-20,"1906,0"
2011-08-21,"2204,0"
2011-08-22,"2467,0"
2011-08-23,"2473,0"
2011-08-24,"2200,0"
2011-08-25,"2566,0"
2011-08-26,"3390,0"
2011-08-27,"3115,0"
2011-08-28,"1604,0"
2011-08-29,"1928,0"
2011-08-30,"1698,0"
2011-08-31,"1711,0"
2011-09-01,"1828,0"
2011-09-02,"1712,0"
2011-09-03,"1548,0"
2011-09-04,"1749,0"
2011-09-05,"2112,0"
2011-09-06,"2052,0"
2011-09-07,"1912,0"
2011-09-08,"1724,0"
2011-09-09,"2281,0"
2011-09-10,"1861,0"
2011-09-11,"2091,0"
2011-09-12,"2133,0"
2011-09-13,"1420,0"
2011-09-14,"1643,0"
2011-09-15,"1748,0"
2011-09-16,"1411,0"
2011-09-17,"1221,0"
2011-09-18,"1624,0"
2011-09-19,"1979,0"
2011-09-20,"2192,0"
2011-09-21,"1893,0"
2011-09-22,"1445,0"
2011-09-23,"1353,0"
2011-09-24,"1361,0"
2011-09-25,"1351,0"
2011-09-26,"1347,0"
2011-09-27,"1537,0"
2011-09-28,"1246,0"
2011-09-29,"1422,0"
2011-09-30,"1495,0"
2011-10-01,"1386,0"
2011-10-02,"1209,0"
2011-10-03,"1407,0"
2011-10-04,"1603,0"
2011-10-05,"1379,0"
2011-10-06,"1514,0"
2011-10-07,"1545,0"
2011-10-08,"1269,0"
2011-10-09,"1432,0"
2011-10-10,"1501,0"
2011-10-11,"1264,0"
2011-10-12,"1450,0"
2011-10-13,"1361,0"
2011-10-14,"2303,0"
2011-10-15,"1375,0"
2011-10-16,"1431,0"
2011-10-17,"2154,0"
2011-10-18,"1452,0"
2011-10-19,"1904,0"
2011-10-20,"1469,0"
2011-10-21,"1338,0"
2011-10-22,"1654,0"
2011-10-23,"1688,0"
2011-10-24,"1597,0"
2011-10-25,"1312,0"
2011-10-26,"1433,0"
2011-10-27,"1350,0"
2011-10-28,"1796,0"
2011-10-29,"1442,0"
2011-10-30,"1203,0"
2011-10-31,"1221,0"
2011-11-01,"1143,0"
2011-11-02,"1075,0"
2011-11-03,"1249,0"
2011-11-04,"1370,0"
2011-11-05,"1024,0"
2011-11-06,"912,0"
2011-11-07,"1589,0"
2011-11-08,"1603,0"
2011-11-09,"1574,0"
2011-11-10,"1261,0"
2011-11-11,"1263,0"
2011-11-12,"1292,0"
2011-11-13,"1201,0"
2011-11-14,"1700,0"
2011-11-15,"1804,0"
2011-11-16,"1330,0"
2011-11-17,"1168,0"
2011-11-18,"1119,0"
2011-11-19,"1084,0"
2011-11-20,"1431,0"
2011-11-21,"1198,0"
2011-11-22,"1561,0"
2011-11-23,"1423,0"
2011-11-24,"1492,0"
2011-11-25,"1429,0"
2011-11-26,"1518,0"
